in_packet_ratio,in_byte_ratio,size_mean,size_std,size_min,size_max,iat_mean,iat_std,iat_max,tcp_ratio,udp_ratio,category
0.374113475177305,0.2942379616643291,182.04,80.77,62,291,0.035425,0.03068,0.393384,0.0212765957446808,0.9787234042553192,voice
0.4003378378378378,0.3429528472043288,183.56,79.84,62,288,0.033794,0.025912,0.209763,0.0202702702702702,0.9797297297297296,voice
0.3866906474820143,0.3247221210361021,182.69,80.78,62,288,0.035865,0.02838,0.209763,0.0179856115107913,0.9820143884892086,voice
0.3722222222222222,0.301059504871227,178.11,80.26,62,292,0.036995,0.030004,0.209763,0.0148148148148148,0.9851851851851852,voice
0.3931947069943289,0.3501419948495058,185.71,80.25,62,299,0.03716,0.03752,0.352179,0.0037807183364839,0.996219281663516,voice
0.3961904761904762,0.3527243675099867,178.81,78.88,62,299,0.038023,0.044231,0.393706,0.0076190476190476,0.9923809523809524,voice
0.3882575757575757,0.3559703652875017,176.65,75.9,62,299,0.037833,0.044419,0.393706,0.0037878787878787,0.9962121212121212,voice
0.4452296819787986,0.4572850077219322,180.75,74.12,62,299,0.035361,0.043635,0.393706,0.0070671378091872,0.9929328621908128,voice
0.4154103852596315,0.4008839884035929,176.22,72.7,62,292,0.033313,0.033257,0.293649,0.0067001675041876,0.9932998324958124,voice
0.4549918166939443,0.4755723451249868,186.73,74.48,62,292,0.032696,0.029735,0.293649,0.0065466448445171,0.9934533551554828,voice
0.4992076069730586,0.5326812027080844,191.01,76.02,62,292,0.031708,0.030423,0.293649,0.0063391442155309,0.993660855784469,voice
0.4884488448844885,0.4995554558088546,191.17,78.49,62,291,0.032943,0.028592,0.255479,0.0066006600660066,0.9933993399339934,voice
0.479933110367893,0.4809586086836019,193.08,79.16,62,293,0.033324,0.030873,0.381066,0.0133779264214046,0.9866220735785952,voice
0.3992869875222816,0.3421405717824337,189.98,80.15,62,293,0.03568,0.032191,0.381066,0.0142602495543672,0.9857397504456328,voice
0.3345794392523364,0.2441367339290293,189.52,80.75,62,293,0.037332,0.031219,0.381066,0.0149532710280373,0.9850467289719628,voice
0.3305921052631579,0.2494459472672163,201.86,161.66,54,1514,0.032743,0.032908,0.381066,0.1381578947368421,0.8618421052631579,voice
0.3328729281767956,0.249936402950903,238.9,259.04,54,1514,0.027606,0.02967,0.275099,0.2168508287292817,0.7831491712707183,voice
0.3305439330543933,0.2501522640492867,238.15,260.42,54,1514,0.027824,0.029545,0.275099,0.2203626220362622,0.7796373779637378,voice
0.3649932157394844,0.29261468436615,239.08,256.61,54,1514,0.027032,0.027753,0.275099,0.21438263229308,0.7856173677069199,voice
0.3323076923076923,0.2480559569158019,234.25,237.01,62,1466,0.030806,0.027726,0.176363,0.1261538461538461,0.8738461538461538,voice
0.3264540337711069,0.247154929030881,193.38,79.78,62,288,0.037455,0.027112,0.176363,0.0093808630393996,0.9906191369606004,voice
0.3290441176470588,0.2476558243564867,192.32,80.03,62,288,0.036804,0.028107,0.199545,0.0073529411764705,0.9926470588235294,voice
0.2826923076923077,0.1760558320931903,187.38,81.24,62,288,0.038496,0.030008,0.216409,0.0076923076923076,0.9923076923076924,voice
0.2922201138519924,0.1998342044340204,187.7,80.98,62,288,0.037845,0.031144,0.277983,0.0075901328273244,0.9924098671726757,voice
0.276061776061776,0.1759662888695146,186.0,80.74,62,297,0.038273,0.030831,0.277983,0.0154440154440154,0.9845559845559846,voice
0.6449530516431925,0.7153182027603614,292.96,133.74,50,1292,0.011734,0.00616,0.076261,0.0322769953051643,0.9677230046948356,voice
0.6085985482970407,0.6887105385056252,284.47,111.63,50,1292,0.011168,0.00571,0.076261,0.0329424902289223,0.9670575097710776,voice
0.6167698368036015,0.7005002067783926,285.76,115.96,50,1292,0.011257,0.005555,0.023327,0.0399549803038829,0.960045019696117,voice
0.6316695352839932,0.7104865650251987,289.04,116.38,50,1292,0.011478,0.005812,0.023327,0.0464716006884681,0.953528399311532,voice
0.5997824904839587,0.684699342676993,284.08,107.64,50,1292,0.010877,0.005539,0.025153,0.0483958673191952,0.9516041326808048,voice
0.6304597701149425,0.7289019810663129,281.14,101.44,50,1292,0.011489,0.005813,0.025153,0.0517241379310344,0.9482758620689656,voice
0.6887208569628229,0.7761821488988698,287.18,98.2,50,1292,0.0126,0.006222,0.026629,0.051039697542533,0.9489603024574668,voice
0.7712878254750176,0.849321700849291,297.97,120.88,50,1514,0.01407,0.006432,0.028581,0.0605207600281491,0.9394792399718508,voice
0.8477078477078477,0.9182729060084728,303.91,117.29,50,1514,0.01554,0.006255,0.028581,0.0652680652680652,0.9347319347319348,voice
0.9552238805970148,0.99106017033514,317.51,116.1,50,1514,0.017564,0.005437,0.028581,0.0702370500438981,0.929762949956102,voice
0.9103101424979044,0.9605488989201724,311.59,116.1,50,1514,0.016775,0.005938,0.028581,0.0653813914501257,0.9346186085498742,voice
0.7481125600549073,0.8046777709475537,302.57,111.57,50,1292,0.01373,0.006898,0.028477,0.0452985586822237,0.9547014413177762,voice
0.6944091486658196,0.7692189134861266,292.67,112.62,50,1292,0.012702,0.00686,0.027039,0.0451080050825921,0.9548919949174078,voice
0.6944971537001897,0.7697919077895584,292.38,111.87,50,1292,0.012646,0.006865,0.023042,0.0506008855154965,0.9493991144845034,voice
0.6616586538461539,0.7533260945798073,284.48,115.0,50,1292,0.012014,0.006777,0.022773,0.0498798076923076,0.9501201923076924,voice
0.7712464589235127,0.8787993788168559,283.66,97.29,50,700,0.014161,0.006753,0.022773,0.0573654390934844,0.9426345609065157,voice
0.8382126348228043,0.925260938323669,292.3,93.43,50,700,0.015405,0.006523,0.022773,0.0624036979969183,0.9375963020030816,voice
0.819622641509434,0.9143000530609364,288.74,92.48,50,636,0.015092,0.006627,0.023343,0.0581132075471698,0.94188679245283,voice
0.8150375939849624,0.916131514076214,287.32,95.35,50,728,0.015038,0.00658,0.023343,0.056390977443609,0.943609022556391,voice
0.7237458193979933,0.8329452100647456,279.77,93.82,50,728,0.013372,0.006752,0.023343,0.0494983277591973,0.9505016722408028,voice
0.6740467404674046,0.780563665243897,277.22,93.56,50,728,0.012298,0.006685,0.028167,0.056580565805658,0.943419434194342,voice
0.6252110298255487,0.7273535702148701,276.54,109.58,50,1292,0.011254,0.006421,0.028167,0.0528981429375351,0.9471018570624647,voice
0.6004331348132106,0.6857998320370979,281.73,102.44,50,1292,0.010826,0.006064,0.028167,0.0487276664861938,0.951272333513806,voice
0.5928495197438634,0.6699463444711191,284.73,98.68,50,1292,0.01067,0.00589,0.028167,0.0485592315901814,0.9514407684098186,voice
0.579142403388036,0.6643818132676657,282.05,99.29,50,1292,0.010583,0.005668,0.02269,0.0365272631021704,0.9634727368978296,voice
0.5602067183462532,0.6459298526691941,279.99,81.48,50,782,0.010334,0.005334,0.02269,0.0351421188630491,0.9648578811369508,voice
0.5637583892617449,0.652638798025455,277.77,84.84,50,1077,0.010321,0.005484,0.023246,0.0428497676819824,0.9571502323180175,voice
0.584722969338354,0.6776851991536406,278.13,86.71,50,1077,0.010756,0.00572,0.023246,0.0408821947283485,0.9591178052716516,voice
0.5800636267232238,0.6769846482147363,275.3,88.47,50,1077,0.010605,0.005733,0.030952,0.0461293743372216,0.9538706256627784,voice
0.6117051209904333,0.7150237440997804,275.04,89.31,50,1077,0.011256,0.006153,0.030952,0.0472706809229037,0.9527293190770962,voice
0.658373786407767,0.7642179111388745,277.81,94.65,50,1514,0.012138,0.006499,0.030952,0.0479368932038834,0.9520631067961164,voice
0.6237172177879133,0.7373270053957965,271.97,96.22,50,1514,0.011403,0.006485,0.030952,0.0535917901938426,0.9464082098061574,voice
0.6046770601336303,0.7167014220339469,271.81,94.33,50,1514,0.011127,0.0066,0.023469,0.0434298440979955,0.9565701559020044,voice
0.60431654676259,0.7128682334130099,272.73,94.56,50,1514,0.011064,0.006956,0.023469,0.0481460985058107,0.9518539014941892,voice
0.5818666666666666,0.6846514194472492,272.56,88.21,50,889,0.010659,0.007189,0.026674,0.0469333333333333,0.9530666666666666,voice
0.5774722369116869,0.6719742009667022,277.78,90.63,50,1460,0.010573,0.007762,0.026674,0.0481226864093072,0.9518773135906928,voice
0.5928338762214984,0.6762049860438121,284.36,87.11,50,1460,0.010853,0.008254,0.026674,0.0499457111834962,0.9500542888165038,voice
0.6040974529346622,0.686726701765902,285.12,86.47,50,1460,0.011076,0.008278,0.026674,0.0492801771871539,0.950719822812846,voice
0.5882034632034632,0.6692082133685356,285.3,84.26,50,1460,0.010819,0.008214,0.025381,0.0443722943722943,0.9556277056277056,voice
0.5982192543127435,0.6738029077026741,286.58,75.09,50,675,0.011126,0.008333,0.025381,0.0328324986087924,0.9671675013912076,voice
0.6073239436619718,0.6862113516796822,284.75,77.18,50,640,0.011267,0.008361,0.023466,0.036056338028169,0.963943661971831,voice
0.5586099585062241,0.6375715660708272,281.84,76.12,50,627,0.010369,0.008319,0.023466,0.0342323651452282,0.9657676348547718,voice
0.5676671932596103,0.6476941758822384,284.04,82.48,50,1514,0.010528,0.008374,0.023516,0.0347551342812006,0.9652448657187994,voice
0.6342457775189284,0.7186920736980253,286.23,88.33,50,1514,0.011643,0.008356,0.023516,0.0436808386721025,0.9563191613278976,voice
0.6830188679245283,0.7612727292324606,291.75,87.81,50,1514,0.012574,0.008203,0.025676,0.0433962264150943,0.9566037735849056,voice
0.7417808219178083,0.8099752225383133,298.55,87.73,50,1514,0.013704,0.007923,0.040055,0.0410958904109589,0.958904109589041,voice
0.7201834862385321,0.781794394492835,298.53,115.5,50,1292,0.013105,0.008178,0.040055,0.0478374836173001,0.9521625163827,voice
0.6453423120089786,0.700270385391781,303.01,169.86,50,1514,0.011219,0.008491,0.040055,0.0712682379349046,0.9287317620650954,voice
0.573320255026974,0.6171230725874632,304.55,190.77,50,1514,0.009804,0.008365,0.040055,0.0686611083864639,0.931338891613536,voice
0.5821462488129154,0.6515186085682687,326.73,258.06,50,1514,0.009492,0.008401,0.024282,0.0944919278252611,0.9055080721747388,voice
0.6064113980409617,0.6734079899909046,324.55,290.55,50,1514,0.008901,0.00846,0.024282,0.2003561887800534,0.7996438112199465,voice
0.6237529691211401,0.6969449339272501,319.74,278.0,50,1514,0.009496,0.00859,0.024282,0.1919239904988123,0.8080760095011876,voice
0.7020148462354189,0.7852814138828096,321.01,285.82,50,1514,0.010599,0.008777,0.024282,0.2401908801696712,0.7598091198303287,voice
0.7441724941724942,0.807097672040083,298.56,228.05,50,1514,0.01165,0.008718,0.022641,0.2389277389277389,0.7610722610722611,voice
0.7172333623946527,0.9849632499965524,1053.72,672.13,54,1514,0.005811,0.029141,0.588136,0.998256320836966,0.001743679163034,download
0.7183219178082192,0.9854039447935492,1055.42,672.0,54,1514,0.005687,0.029054,0.449489,1.0,0.0,download
0.7124609707635537,0.984960180406142,1045.23,676.07,54,1514,0.005611,0.029316,0.449489,1.0,0.0,download
0.7074380165289256,0.9844448242435248,1031.59,680.74,54,1514,0.005424,0.028777,0.449489,1.0,0.0,download
0.715456343599887,0.9849609321516232,1042.19,676.12,54,1514,0.005556,0.029122,0.451301,1.0,0.0,download
0.7098445595854922,0.984523395780004,1033.65,679.45,54,1514,0.005751,0.029017,0.451301,1.0,0.0,download
0.7074910820451843,0.9842354631455532,1029.14,681.1,54,1514,0.005944,0.029339,0.451301,1.0,0.0,download
0.7134381489172352,0.9848443329669264,1044.67,675.68,54,1514,0.005871,0.029709,0.451301,1.0,0.0,download
0.7069014484521443,0.9844560196096918,1036.3,679.26,54,1514,0.005627,0.028792,0.445936,1.0,0.0,download
0.7116736990154712,0.98472554574049,1043.74,676.11,54,1514,0.00556,0.028686,0.439331,0.99887482419128,0.0011251758087201,download
0.707979160954209,0.9845192870168734,1037.78,678.33,54,1514,0.005447,0.028651,0.439331,0.99890320811626,0.00109679188374,download
0.6934134866701516,0.9834686342691334,1017.14,685.71,54,1514,0.005207,0.027535,0.439331,0.9989545216936748,0.0010454783063251,download
0.6932380428807037,0.9833731245404664,1013.51,686.87,54,1514,0.005429,0.027538,0.438193,0.9989004947773502,0.0010995052226498,download
0.693969144460028,0.9834974048282408,1012.94,686.82,54,1514,0.005599,0.027747,0.438193,1.0,0.0,download
0.6953660542911982,0.9836899321768348,1018.92,684.97,54,1514,0.005425,0.02737,0.438193,1.0,0.0,download
0.7017593643586834,0.9840407143485334,1026.06,682.08,54,1514,0.005627,0.026824,0.411267,1.0,0.0,download
0.7019334049409237,0.984116024079584,1030.19,680.73,54,1514,0.005336,0.026322,0.411267,1.0,0.0,download
0.6965255157437568,0.9837186458962608,1023.58,683.33,54,1514,0.005376,0.027139,0.411267,1.0,0.0,download
0.7017446690667405,0.9841248363066256,1029.44,680.9,54,1514,0.005488,0.027519,0.43971,1.0,0.0,download
0.7057057057057057,0.984474583526483,1038.27,677.97,54,1514,0.005389,0.027989,0.43971,1.0,0.0,download
0.7041791044776119,0.9844009373520958,1034.35,679.51,54,1514,0.005902,0.029334,0.43971,1.0,0.0,download
0.7082235879426397,0.984525797873092,1035.55,679.13,54,1514,0.005843,0.028544,0.43971,0.9985367281240854,0.0014632718759145,download
0.7006006006006006,0.9838443968707472,1018.81,685.6,54,1514,0.005991,0.029056,0.404157,0.9984984984984984,0.0015015015015015,download
0.692079207920792,0.9831090709544223,1001.67,690.89,54,1514,0.006542,0.030547,0.404157,0.9983498349834984,0.0016501650165016,download
0.6988200589970501,0.9836117109420176,1017.17,685.84,54,1514,0.005851,0.028408,0.404157,0.9985250737463128,0.0014749262536873,download
0.6901408450704225,0.9832276978530714,1011.64,688.03,54,1514,0.005648,0.028848,0.41783,1.0,0.0,download
0.695799876466955,0.9836537332073536,1022.74,683.76,54,1514,0.006037,0.030324,0.41783,1.0,0.0,download
0.7006172839506173,0.9840549640485412,1033.59,680.35,54,1514,0.005598,0.031722,0.67688,1.0,0.0,download
0.6955168119551681,0.9837134264055531,1023.25,684.15,54,1514,0.006202,0.03542,0.67688,1.0,0.0,download
0.6986128625472888,0.9821316105133778,1022.64,683.41,54,1514,0.006211,0.035805,0.67688,0.9914880201765448,0.0085119798234552,download
0.6855379661926483,0.981454221415691,1007.78,689.1,54,1514,0.005285,0.030819,0.573749,0.9927555674805474,0.0072444325194526,download
0.6802984249792761,0.980985769861196,995.46,692.79,54,1514,0.005512,0.030268,0.456724,0.9925393755180988,0.007460624481901,download
0.6844056129203071,0.9814130821102862,1002.68,690.57,54,1514,0.00528,0.028035,0.443679,0.9928514694201748,0.0071485305798252,download
0.6879212026956972,0.9831741184354228,1013.43,687.8,54,1514,0.005162,0.026818,0.390811,0.9987039917055468,0.001296008294453,download
0.6986689323137921,0.9838725749034544,1026.03,683.18,54,1514,0.005628,0.028159,0.390811,0.9985839705465872,0.0014160294534126,download
0.700418410041841,0.9841120996124468,1033.99,680.54,54,1514,0.005523,0.02789,0.460272,0.99860529986053,0.00139470013947,download
0.6876539830276485,0.9831745217416348,1017.03,686.77,54,1514,0.005441,0.027726,0.460272,0.9986312619764576,0.0013687380235422,download
0.6842244573848597,0.9829447440992304,1011.94,688.58,54,1514,0.005252,0.026784,0.460272,1.0,0.0,download
0.6800606520090978,0.9827685753440236,1008.91,689.86,54,1514,0.005044,0.027386,0.460967,1.0,0.0,download
0.6832169640548229,0.9828877470709813,1010.35,689.28,54,1514,0.005166,0.027902,0.460967,1.0,0.0,download
0.687945205479452,0.9831665322310332,1013.54,687.78,54,1514,0.005441,0.028207,0.460967,1.0,0.0,download
0.6957937584803257,0.9837867652997376,1024.81,683.97,54,1514,0.005424,0.02844,0.460967,1.0,0.0,download
0.6977077363896849,0.9807418620984916,1023.99,682.52,54,1514,0.005728,0.029256,0.443934,1.0,0.0,download
0.69173140954495,0.9795558171125098,1012.75,684.11,54,1514,0.005537,0.028892,0.467459,1.0,0.0,download
0.6967592592592593,0.979296486369026,1019.09,682.12,54,1514,0.005122,0.027868,0.467459,0.9994855967078188,0.000514403292181,download
0.699355185384202,0.9792340701643134,1021.92,681.03,54,1514,0.005289,0.028586,0.485127,0.9983879634605052,0.0016120365394948,download
0.6980638409209837,0.9821547073757564,1024.71,681.95,54,1514,0.005219,0.028623,0.490356,0.998430141287284,0.0015698587127158,download
0.6959745762711864,0.9827886234584784,1027.42,683.63,54,1514,0.005231,0.028228,0.490356,0.9984110169491526,0.0015889830508474,download
0.6957430138417341,0.9838650166842648,1034.14,682.25,54,1514,0.005204,0.028149,0.490356,0.9989553408200574,0.0010446591799425,download
0.6835210898611475,0.9816195885385248,1017.52,688.14,54,1514,0.005178,0.027522,0.490356,1.0,0.0,download
0.6867438190426092,0.9818570476210609,1020.27,687.19,54,1514,0.005261,0.027989,0.474844,1.0,0.0,download
0.6920708237105466,0.9805119146388112,1020.36,685.05,54,1514,0.005124,0.027684,0.476808,0.9994867847061842,0.0005132152938157,download
0.6910659615919844,0.9798051980750396,1011.45,687.13,54,1514,0.005562,0.029418,0.476808,0.9994433620929584,0.0005566379070414,download
0.6995153473344103,0.9820987032660156,1026.65,682.28,54,1514,0.005293,0.028766,0.476808,0.9994614970382336,0.0005385029617662,download
0.786034353995519,0.98773407826768,1160.0,617.53,54,1514,0.007462,0.037245,0.303766,0.9891710231516057,0.0108289768483943,download
0.7705442902881536,0.9862963753674588,1134.76,631.94,54,1514,0.007116,0.042872,1.31447,0.9875489149768766,0.0124510850231234,download
0.7456843403205918,0.9866727418660688,1098.03,651.71,54,1514,0.006165,0.038281,1.31447,0.997533908754624,0.002466091245376,download
0.7247144051267762,0.9850696644817374,1060.95,668.07,54,1514,0.005519,0.035053,1.31447,0.9960991919754806,0.0039008080245193,download
0.7101449275362319,0.9830849396378653,1035.59,677.42,54,1514,0.004864,0.03125,1.31447,0.995578481945468,0.004421518054532,download
0.7054842473745624,0.9831024276836006,1031.11,679.55,54,1514,0.004668,0.022921,0.372102,0.9971995332555426,0.0028004667444574,download
0.7107213438735178,0.9835080784388432,1037.41,677.35,54,1514,0.004897,0.023793,0.372102,0.9975296442687748,0.0024703557312252,download
0.7091139240506329,0.983152362607077,1032.5,678.91,54,1514,0.005054,0.022929,0.353618,0.998481012658228,0.0015189873417721,download
0.7037529944104338,0.9835038343635722,1027.96,681.06,54,1514,0.005313,0.024054,0.259727,0.9994676603673144,0.0005323396326856,download
